1.0692e-01 3.6999e-01 2.2167e-01 9.3693e-02 4.6684e-01 4.8143e-01 1.1616e-02 3.1316e-01 3.2108e-01 2.7870e-01 4.0684e-01 4.8768e-01 3.1262e-01 4.5988e-01 8.4338e-02 6.8800e-02 1.5228e-01 4.5907e-01 3.7840e-01 5.9618e-02 2.2855e-01 1.3476e-01 1.5134e-01 4.7457e-01 2.1655e-01 3.1185e-01 1.5442e-01 1.9986e-01 3.3228e-01 1.9231e-01 2.8173e-01 3.7159e-01 1.7566e-01 7.3436e-02 3.1812e-01 4.8931e-01 1.6905e-01 1.7928e-01 1.2762e-01 4.8839e-01 3.0223e-01 2.5917e-01 2.7920e-02 1.2625e-01 1.7816e-01 3.9150e-01 7.6744e-02 2.1462e-01 3.2619e-01 2.3771e-01 4.4308e-01 4.0813e-01 2.6571e-01 4.0863e-01 5.5780e-02 2.0788e-01 3.2223e-01 1.3048e-01 1.3937e-01 6.4266e-03 3.4834e-01 2.9260e-01 1.2051e-01 2.3087e-01 4.6070e-01 3.0103e-01 1.3143e-02 2.6285e-01 2.2262e-01 3.7858e-01 1.7533e-01 4.0467e-02 2.9403e-01 3.5739e-01 1.8186e-01 2.3272e-01 1.0630e-01 4.4965e-01 2.6920e-01 2.5605e-01 9.2394e-02 2.1136e-01 5.7681e-02 4.3820e-01 4.9089e-01 1.9528e-01 2.9023e-01 4.4925e-01 4.9614e-01 5.0952e-02 7.4788e-03 5.3328e-02 4.2976e-02 4.2486e-01 4.9927e-01 2.6109e-01 2.0948e-01 4.9937e-01 2.8538e-01 2.4432e-01
1.4106e-01 8.6151e-02 3.3390e-01 4.8152e-01 1.6073e-01 2.8007e-01 4.0194e-01 1.2859e-01 4.7846e-01 4.9870e-01 4.5784e-01 7.5810e-01 8.7943e-02 9.3861e-02 2.5917e-02 4.8373e-01 2.6405e-01 1.9660e-01 4.4457e-01 3.4534e-01 3.6782e-01 2.3714e-01 2.9064e-01 7.5184e-02 4.6051e-01 4.9002e-01 5.3132e-02 8.3219e-02 2.9641e-01 8.2850e-02 4.1402e-01 3.6827e-01 3.7313e-01 3.2889e-03 2.3589e-01 4.1600e-01 2.7128e-01 2.8225e-01 6.4291e-02 1.5502e-03 8.6131e-02 1.8561e-02 4.7065e-01 2.8615e-01 6.3350e-02 2.9936e-01 2.6796e-01 5.9878e-02 1.8707e-02 8.0125e-02 3.2474e-01 2.4980e-01 2.8797e-01 1.7682e-02 3.0774e-02 4.4415e-01 4.4276e-01 8.4022e-02 6.9948e-02 3.4934e-01 4.4431e-01 4.9054e-01 4.9201e-01 2.3751e-01 2.3904e-01 4.9225e-02 2.9828e-01 1.2828e-01 5.5656e-02 7.7409e-02 1.6334e-02 4.8639e-01 4.5907e-01 9.6600e-02 3.6522e-02 4.3155e-01 1.7555e-01 1.0559e-01 1.7866e-01 1.1522e-01 4.1230e-01 3.1285e-01 3.2520e-01 7.4868e-02 4.0024e-02 1.3359e-01 1.3313e-02 3.0828e-01 1.9246e-01 1.8211e-01 3.0766e-01 4.3154e-01 9.2280e-02 4.3157e-01 3.8168e-01 4.1262e-01 2.9856e-01 1.8186e-01 4.3931e-01 2.8000e-01
4.1134e-02 2.1341e-01 2.3497e-01 2.7687e-01 2.7680e-01 4.8480e-01 1.4270e-01 4.0573e-01 1.4488e-01 2.4677e-01 2.2187e-01 4.6537e-01 6.8864e-01 1.0321e-01 2.1586e-01 1.6567e-02 3.5362e-01 1.3702e-01 3.5290e-03 3.9707e-01 1.4048e-01 3.6913e-02 2.8320e-01 2.8340e-02 2.1022e-01 4.9941e-01 3.5781e-02 4.9792e-01 2.5731e-01 3.8117e-01 4.3847e-01 1.7549e-01 4.4949e-01 7.3094e-02 3.0721e-01 3.1869e-01 3.9699e-01 4.8203e-01 8.8264e-03 3.9757e-01 4.5455e-01 1.2022e-01 5.6309e-02 5.2545e-02 2.9477e-01 2.1921e-01 2.7990e-01 1.5439e-01 3.5579e-01 1.2608e-01 1.8097e-01 1.4079e-01 2.6433e-01 2.7832e-01 2.4131e-01 1.6951e-01 1.6201e-01 1.2034e-01 8.3921e-03 2.1383e-01 3.4636e-01 2.3800e-01 4.2598e-01 4.3942e-01 5.0683e-02 2.0399e-01 1.2291e-01 2.2211e-01 2.0805e-01 6.4578e-02 3.9100e-01 1.5633e-01 3.9146e-01 4.6319e-01 2.1106e-02 4.2742e-01 1.8085e-01 2.3634e-01 3.8647e-01 3.4993e-01 2.0195e-01 6.4180e-02 4.8226e-01 2.9175e-01 4.2735e-01 1.3667e-01 2.0015e-01 3.2173e-01 1.0357e-01 1.2189e-01 4.6804e-01 1.5298e-01 1.8245e-01 5.4262e-02 1.6750e-01 2.2840e-01 3.0752e-02 3.0405e-01 4.7616e-01 4.9690e-01
1.1845e-01 3.3078e-01 4.3068e-01 2.6044e-01 2.7696e-01 1.8554e-01 3.6325e-01 2.7166e-01 7.7230e-02 9.9089e-02 6.2713e-02 1.9026e-01 3.2532e-01 2.4757e-01 3.7502e-01 1.6356e-01 2.8286e-01 2.1029e-01 3.0547e-01 3.6485e-01 6.1442e-02 3.4839e-01 4.8397e-01 4.8296e-01 4.2515e-01 9.4379e-02 1.7768e-01 2.7463e-01 3.8633e-01 4.6777e-01 2.0153e-01 2.0844e-01 4.6307e-01 4.2371e-01 7.5218e-02 3.2940e-01 3.1967e-01 3.9839e-01 4.4636e-01 2.4486e-01 4.4284e-01 4.4324e-02 4.5646e-01 3.4321e-01 2.3297e-01 4.6278e-01 3.6632e-01 2.0786e-01 2.4171e-01 4.4926e-01 2.8474e-02 3.9725e-01 9.3453e-02 4.5357e-01 1.0802e-01 3.3348e-01 4.7046e-01 2.2632e-01 4.0262e-01 8.6004e-03 2.1184e-01 3.6021e-01 3.7106e-02 2.9606e-01 1.2151e+00 2.9206e-01 1.3573e-01 4.1099e-01 3.8206e-01 7.1982e-02 2.2159e-01 4.0428e-01 1.1006e-01 2.5562e-01 3.8918e-01 4.3483e-01 1.3549e-01 2.6558e-01 1.9826e-01 7.7702e-02 2.0287e-01 3.0964e-01 3.2587e-01 1.4641e-01 4.9858e-01 3.9929e-01 5.6570e-02 8.5244e-02 5.1384e-02 1.0121e-01 2.0949e-01 1.7579e-03 2.3273e-01 3.7692e-01 6.4685e-02 4.1813e-01 3.1955e-02 1.5679e-01 4.8662e-01 4.8347e-01
1.9458e-02 4.8797e-02 7.7779e-02 4.9564e-01 3.9248e-01 8.0130e-02 2.8368e-01 4.4298e-02 2.4134e-01 8.6208e-02 7.7650e-02 4.9859e-01 3.3281e-01 2.2854e-01 6.8736e-01 8.9409e-03 4.3552e-01 2.8072e-01 1.6791e-01 6.8856e-02 1.1348e-01 4.0207e-01 3.7090e-01 3.9221e-02 3.6959e-02 2.2357e-01 2.0600e-01 2.2595e-02 4.7712e-01 2.1654e-01 3.2021e-01 1.8066e-01 2.7865e-01 2.1743e-01 4.6608e-01 1.9459e-01 2.0790e-01 4.7563e-01 2.8674e-01 4.8394e-01 4.8839e-01 1.1800e-01 4.3994e-01 2.7306e-01 4.4912e-01 2.0593e-01 4.6130e-01 4.5124e-01 1.4335e-01 4.6646e-02 2.2564e-01 3.3373e-02 1.1647e-01 1.6651e-01 1.1972e-01 8.7312e-02 5.0926e-02 3.5386e-02 1.6206e-01 2.0113e-01 1.1654e-01 4.3430e-01 2.1943e-01 3.9416e-01 1.7773e-01 2.5207e-01 1.2731e-01 3.5344e-01 4.4691e-01 9.2559e-02 2.7228e-01 1.4759e-01 4.0002e-01 2.9251e-01 2.2478e-01 3.1726e-01 6.8672e-02 4.2937e-01 2.9885e-01 3.4535e-01 4.0875e-01 4.1576e-01 2.9975e-01 1.8200e-01 2.7150e-02 7.1766e-03 2.7318e-01 3.6143e-01 2.6232e-01 1.0242e-01 3.8653e-01 2.5459e-01 1.0092e-01 4.8538e-01 4.2816e-01 2.4441e-01 3.3982e-01 2.2416e-01 1.8931e-01 3.3742e-01
4.2686e-01 3.6972e-01 7.0185e-02 5.4298e-02 1.7294e-01 1.5516e-02 4.1406e-01 2.2132e-01 1.3542e-01 4.0487e-01 3.3758e-02 2.0408e-01 2.3338e-01 4.8609e-01 8.3308e-02 2.4963e-01 1.6178e-01 3.1180e-01 1.3085e-01 2.6096e-01 2.6149e-01 1.2320e-01 4.9912e-01 6.0140e-02 4.7001e-02 4.7007e-01 3.4326e-01 1.5233e-01 4.8081e-01 2.3150e-02 4.7492e-01 1.1778e-01 4.9028e-01 1.9493e-01 3.1158e-01 3.1544e-01 3.6872e-01 2.2509e-01 1.5141e-01 1.7649e-01 1.4138e-01 3.3457e-01 1.9345e-01 2.8784e-01 1.0286e-01 4.8189e-01 3.5225e-01 2.8058e-02 1.9272e-02 4.5895e-01 3.4076e-02 1.4076e-02 2.0117e-01 1.7409e-01 3.3542e-01 1.8903e-01 3.3271e-01 9.3978e-02 2.6729e-01 4.3472e-01 2.4646e-01 3.6818e-01 3.2310e-01 3.4935e-01 2.8176e-01 2.8478e-01 4.0953e-01 8.5045e-02 2.5223e-01 1.1185e-01 2.8620e-01 2.6775e-01 4.9948e-01 8.1260e-02 1.8801e-01 4.0451e-01 1.3742e-01 2.0863e-01 4.9688e-01 1.3895e-01 2.8982e-01 2.7716e-01 8.3063e-02 4.7889e-01 2.9860e-01 3.4674e-01 1.2653e-01 3.0656e-01 4.7280e-01 1.3972e-01 4.2098e-01 1.0359e-01 3.7179e-01 1.9579e-02 2.2778e-01 4.9796e-01 9.3025e-02 4.3273e-01 3.8784e-01 1.0598e-01
3.6028e-01 2.3056e-01 3.1126e-01 3.6687e-01 9.4145e-02 3.0110e-01 1.1721e-02 3.3419e-01 3.2866e-02 3.4862e-01 4.7559e-01 3.8153e-01 9.7861e-02 1.2111e-01 2.5895e-01 1.1856e-01 5.7633e-01 4.8772e-01 1.8854e-01 3.0669e-02 1.0247e-01 4.1083e-02 1.8561e-02 3.0169e-02 6.0599e-02 2.1090e-01 3.6413e-01 2.8086e-01 8.4338e-02 4.5179e-01 2.0487e-02 2.0811e-01 4.3842e-01 4.9507e-01 2.9582e-01 1.4897e-01 3.0462e-01 2.7133e-02 1.2324e-01 3.6599e-01 2.4513e-01 1.7520e-01 4.5302e-01 1.9862e-01 3.4224e-01 4.0263e-01 1.9352e-01 1.5173e-01 1.8473e-01 1.0855e-01 3.7725e-01 1.6937e-01 3.9177e-01 2.5302e-02 3.1287e-01 3.3782e-01 4.1055e-01 2.2156e-01 4.8665e-01 1.3252e-01 4.6448e-02 4.6169e-01 3.2786e-01 3.0415e-01 4.4923e-01 3.7458e-02 4.4566e-01 1.3833e-01 3.5151e-01 3.9680e-01 2.2178e-01 3.0289e-01 2.3090e-01 3.4249e-01 1.8446e-01 4.9641e-01 3.4649e-01 3.9790e-01 3.7272e-01 1.1879e-01 1.4301e-01 4.2433e-01 2.2874e-02 3.0622e-01 3.4092e-01 4.2572e-01 4.8302e-01 2.3801e-01 1.3986e-02 1.8435e-01 9.5686e-02 3.0107e-01 9.2516e-02 1.7672e-01 2.2920e-01 2.6857e-01 2.8150e-01 2.3519e-01 7.5642e-02 4.3552e-01
1.9481e-01 5.1381e-02 3.2293e-02 3.5126e-02 3.4333e-02 1.9652e-02 1.2197e-01 2.4837e-01 1.9835e-01 4.9453e-01 4.4419e-01 1.2478e-02 1.4590e-01 1.8478e-01 3.2694e-02 7.3307e-02 2.7641e-02 8.2549e-01 3.1317e-01 4.3838e-02 3.1373e-01 1.6734e-01 3.1407e-01 3.5552e-01 1.6698e-01 3.1386e-01 1.3654e-01 9.4404e-02 2.8806e-01 3.0389e-01 3.0600e-01 2.6323e-01 1.7769e-02 3.1550e-02 3.5565e-01 7.4765e-02 4.2116e-01 2.7554e-01 3.6795e-01 4.8795e-03 3.2716e-01 4.4851e-01 2.4341e-01 2.1626e-01 2.4136e-01 3.4469e-01 2.4292e-01 3.6551e-01 3.6109e-01 2.9695e-01 1.7169e-01 1.4642e-01 1.2744e-01 4.2796e-01 4.9634e-01 3.4759e-01 3.2332e-02 1.2283e-01 3.6434e-01 3.9453e-02 3.1965e-01 1.0917e-01 1.5854e-01 4.8073e-01 4.5370e-01 3.6292e-01 4.3999e-01 9.5057e-02 1.7218e-01 1.9389e-01 6.8437e-02 2.1653e-01 2.7944e-01 1.5058e-01 1.3123e-01 3.0953e-01 3.3611e-01 1.1450e-01 2.9450e-02 2.6882e-01 1.9173e-01 3.0405e-01 2.1212e-03 3.6380e-01 2.1818e-01 4.4260e-01 3.6946e-01 4.3482e-01 5.0642e-02 4.6796e-01 6.3910e-02 4.6038e-01 4.3794e-01 1.1813e-01 1.7942e-01 4.3073e-01 2.4874e-01 4.8846e-01 5.2436e-02 3.1501e-01
3.6818e-01 2.2690e-01 1.4952e-01 2.2776e-01 6.9233e-02 1.8161e-01 1.4605e-01 2.0767e-01 3.3038e-01 4.0118e-01 1.9277e-01 2.2100e-01 3.1959e-01 2.1040e-01 3.7466e-01 1.7173e-01 1.1802e-02 1.5858e-02 3.0008e-01 2.4701e-01 4.6708e-01 4.7169e-01 1.6174e-01 1.5962e-01 8.4455e-02 4.8347e-01 2.0771e-01 2.3221e-01 1.3200e-01 1.3546e-02 1.6216e-01 4.4067e-01 6.3723e-02 1.7587e-01 4.4624e-01 1.7066e-01 4.7667e-01 2.3210e-01 1.1664e-02 1.4789e-01 4.7064e-01 5.9187e-02 1.3771e-01 7.2296e-02 2.8815e-01 1.2084e-01 4.5457e-01 1.2299e-01 6.3391e-02 1.1333e-01 3.4809e-01 3.7640e-01 3.0565e-01 2.6052e-01 1.2160e-01 4.1795e-02 4.8455e-01 2.5105e-01 2.2151e-01 4.4117e-02 1.0757e-01 2.0091e-01 4.1172e-02 4.4702e-01 2.3080e-01 7.4707e-02 3.3993e-01 2.9269e-01 2.8343e-01 4.8043e-01 4.0695e-01 1.7288e-01 6.5816e-02 2.6843e-01 1.4102e-02 3.5684e-02 4.9885e-01 4.8333e-01 6.8741e-02 2.9547e-01 1.3938e-01 1.9366e-02 1.3818e-01 1.2508e-01 3.2567e-01 7.4647e-02 3.9113e-02 3.5746e-01 1.4812e-01 3.6003e-01 1.2833e-01 1.7412e-01 1.2640e-01 3.2424e-01 4.6828e-01 2.1786e-01 4.8077e-01 4.7251e-01 2.7489e-01 1.4266e-01
4.6095e-01 3.3951e-01 3.4678e-01 1.4317e-01 1.6205e-01 2.6671e-01 4.8030e-01 5.8483e-02 1.7155e-01 1.4624e-01 3.8089e-01 2.3747e-01 4.4989e-01 4.9074e-01 1.1439e-01 2.0699e-01 1.6713e-01 1.4824e-01 5.0440e-02 9.5623e-01 3.9983e-01 2.1158e-01 4.1194e-01 6.9522e-02 3.5238e-01 1.7972e-01 4.6114e-01 7.5559e-03 3.0211e-01 7.7329e-02 1.2190e-01 4.1531e-01 6.1195e-02 2.7572e-01 8.8950e-03 3.5054e-01 4.3271e-01 8.6358e-03 3.4523e-01 4.6956e-01 1.8560e-01 2.4596e-01 3.7312e-02 1.5219e-01 7.1879e-02 4.7690e-01 3.5431e-01 3.0291e-01 9.1082e-02 2.8596e-01 4.0614e-01 4.6937e-01 3.2500e-01 2.2037e-02 3.0540e-01 1.2008e-01 1.9751e-02 3.9427e-01 3.7012e-01 1.2635e-01 4.2887e-01 1.3122e-01 2.0691e-01 2.1763e-01 1.2467e-01 6.5236e-02 4.7075e-01 3.6355e-03 2.5039e-01 4.2064e-01 2.0280e-01 2.9866e-01 4.7366e-01 1.4790e-01 1.3621e-01 1.3069e-01 3.6245e-01 1.2457e-01 2.6411e-01 1.1660e-01 3.9870e-01 3.1561e-01 2.0444e-01 4.2489e-01 5.2641e-02 2.8296e-01 2.5820e-01 3.9922e-01 1.6907e-01 4.3543e-01 7.6991e-04 2.1985e-01 7.7602e-02 7.1718e-02 2.6077e-01 2.3392e-01 3.4403e-01 2.4990e-01 4.9360e-01 7.6978e-02
4.6800e-01 4.1000e-01 2.9115e-01 2.7345e-01 3.7017e-01 1.6493e-01 2.5476e-02 2.5483e-01 2.9169e-01 2.6364e-01 2.5835e-01 4.2451e-01 8.8533e-02 2.7431e-01 2.4570e-01 4.2428e-01 4.6017e-01 4.8826e-01 4.0420e-01 3.6114e-01 6.1465e-01 3.2412e-02 1.4173e-01 5.3354e-02 2.4486e-01 3.8134e-01 9.5248e-04 3.3604e-01 1.2118e-01 1.9743e-01 2.7833e-01 4.1705e-01 4.2850e-01 1.0532e-01 4.2654e-01 2.4800e-01 1.8008e-01 2.3999e-01 2.1790e-01 7.1670e-03 2.7774e-01 2.3392e-01 3.7976e-01 2.4448e-01 4.5175e-01 2.9390e-01 4.7037e-02 4.9219e-01 2.8086e-01 1.3542e-01 1.6521e-01 1.8431e-02 2.2526e-01 1.1264e-01 4.5813e-01 6.2021e-02 3.2267e-01 4.7573e-01 3.9905e-01 2.7305e-01 3.8486e-01 1.7653e-01 3.6381e-01 3.0161e-01 1.4075e-01 1.0523e-01 2.7485e-01 3.7276e-01 1.5234e-01 4.0868e-01 1.7388e-01 3.2478e-01 4.3397e-01 1.0879e-01 3.9990e-01 2.1984e-01 3.9734e-01 9.0060e-02 1.7763e-01 3.2008e-01 6.3779e-02 2.4564e-01 2.6560e-01 4.1494e-03 6.0948e-02 5.1103e-03 2.8246e-01 2.9460e-01 4.0504e-02 1.4897e-01 5.3429e-02 5.6256e-02 2.7819e-01 7.1959e-02 1.3986e-01 9.7454e-03 2.6218e-01 2.6723e-01 1.1512e-01 1.3968e-01
2.7152e-01 4.9561e-01 3.4241e-01 3.6041e-01 2.0958e-01 1.8079e-02 1.0012e-01 4.9659e-01 4.3613e-01 3.3089e-01 2.1781e-01 3.5593e-01 3.0803e-01 2.5400e-01 2.7196e-01 1.7467e-01 2.8058e-01 1.2289e-01 3.4404e-01 1.9759e-03 3.0985e-01 7.5119e-03 1.0478e-01 3.5457e-01 3.3400e-01 2.3791e-01 4.0048e-01 2.5165e-01 1.9052e-01 3.3802e-01 2.7803e-01 1.0350e-01 1.1011e-01 2.9779e-01 9.1591e-03 2.0555e-01 7.9571e-02 2.3515e-01 1.1018e-01 1.1357e-01 4.6857e-01 2.2273e-01 5.3411e-02 1.4436e-01 3.4225e-01 1.0392e-02 2.4307e-01 1.5321e-01 2.7076e-01 1.8582e-01 4.8121e-02 3.3553e-01 6.9940e-04 3.5764e-01 3.2282e-01 2.8126e-01 4.8398e-01 1.9454e-01 2.3040e-01 1.5833e-01 9.8448e-02 1.2502e-01 3.8549e-01 4.6710e-01 1.9843e-01 3.5996e-01 2.2566e-01 3.6402e-02 4.3226e-02 1.4959e-01 3.2514e-01 1.0388e-01 3.0573e-01 2.7336e-01 3.7947e-01 4.0346e-01 1.7074e-01 4.1474e-01 2.0471e-01 4.9566e-01 2.4800e-01 1.4934e-01 1.9875e-01 2.5145e-01 3.2992e-01 4.8396e-01 2.8815e-01 2.7537e-01 2.7212e-01 3.3723e-01 1.4082e-01 4.7267e-01 4.4921e-01 2.5889e-01 4.3842e-01 2.3270e-01 3.7627e-01 3.6981e-01 6.5650e-02 3.8285e-01
2.7053e-01 3.1141e-02 3.2232e-01 3.8725e-01 2.8485e-01 4.8532e-01 1.0790e-01 3.8954e-01 3.1579e-01 1.7977e-01 1.5580e-01 3.7692e-01 1.5243e-01 3.6754e-01 1.1099e-01 4.1862e-01 7.0088e-02 9.0921e-02 3.0072e-01 1.4613e-01 3.8466e-02 4.1533e-01 1.5070e-01 3.2515e-01 4.7922e-01 4.7755e-01 3.3623e-01 2.0544e-02 1.4154e-01 7.2635e-02 2.7406e-01 8.4003e-02 1.0763e-02 6.7493e-02 4.1598e-01 3.5362e-01 3.7107e-01 2.5352e-02 9.0378e-02 2.0168e-02 8.9219e-02 4.7074e-01 2.1499e-01 2.2142e-01 1.5415e-02 3.4675e-01 3.3428e-01 4.3671e-01 2.1647e-01 2.5317e-01 4.0952e-01 2.5229e-02 3.8579e-01 3.5273e-01 2.8765e-01 3.3899e-01 1.2926e-01 9.2304e-04 4.2304e-01 3.9924e-01 3.9425e-01 1.8549e-01 2.6163e-01 4.7889e-01 2.7094e-01 1.8667e-02 4.9570e-01 2.0093e-02 3.5139e-01 1.7227e-01 4.0405e-01 3.6457e-02 1.5900e-01 2.2467e-01 3.5397e-01 3.7792e-01 2.4961e-02 3.0900e-01 1.5496e-01 2.2289e-01 3.7700e-01 4.6947e-01 1.8654e-01 4.3027e-01 2.7634e-01 4.3298e-01 3.3139e-01 1.6084e-01 1.4871e-01 1.6806e-01 9.2103e-02 2.2283e-01 4.7982e-01 2.9582e-01 3.5952e-01 4.3888e-01 3.0451e-02 2.6112e-01 2.7589e-01 3.5785e-01
4.5263e-01 1.3768e-01 4.8806e-01 9.1553e-02 1.8512e-02 4.4030e-01 3.6807e-01 4.2481e-01 4.9987e-01 2.6493e-02 2.0722e-01 4.5428e-01 2.9868e-01 2.1728e-01 1.5585e-01 3.5110e-01 4.8438e-01 1.2385e-01 3.6060e-01 7.4658e-02 4.5866e-01 4.8919e-01 5.3303e-02 1.2331e-01 4.7243e-01 2.5783e-02 2.2837e-01 9.9606e-03 3.1341e-01 1.0680e-01 2.7710e-01 3.1892e-01 3.4270e-02 2.7785e-01 4.7401e-01 3.5617e-01 4.2735e-01 4.5127e-02 1.7357e-01 3.2953e-01 1.4324e-01 2.4034e-01 2.9125e-02 1.0044e-01 4.9470e-01 4.8061e-01 2.8602e-01 2.1920e-01 3.7543e-01 1.9075e-01 7.0687e-02 4.6992e-01 2.8998e-01 3.1996e-01 2.1665e-01 2.8353e-01 3.2479e-01 4.8805e-01 2.6897e-01 3.1371e-01 3.7034e-01 4.4518e-01 2.8688e-01 2.9117e-01 1.1684e-01 4.7367e-01 3.5380e-01 5.4926e-02 2.3493e-01 1.2335e-01 1.7402e-01 2.8296e-01 4.1378e-01 3.6030e-01 4.7270e-01 2.5194e-01 1.6134e-01 2.2588e-01 8.4446e-02 3.9234e-01 2.6755e-01 2.5407e-01 3.4897e-01 4.7918e-01 4.1247e-01 1.6468e-01 1.7747e-01 2.6040e-01 6.0669e-02 4.9402e-01 3.2734e-02 2.9095e-01 3.6249e-01 2.9213e-01 1.5466e-01 2.1123e-02 1.0777e-01 3.5024e-01 1.4523e-01 7.1384e-02
2.8336e-01 2.5451e-01 4.4245e-01 2.7791e-01 4.8682e-01 3.6490e-01 2.2492e-01 2.4022e-02 4.6940e-02 1.0685e-01 1.0947e-01 8.9887e-02 3.4493e-01 1.4635e-01 4.7555e-01 1.1845e-01 2.3369e-01 4.6959e-01 1.7578e-01 3.4208e-02 3.8761e-01 4.9517e-01 3.5200e-01 3.8665e-01 8.4639e-01 3.4611e-01 4.0051e-01 3.4243e-01 3.2041e-01 1.9443e-01 1.2091e-01 3.3049e-02 8.8032e-02 2.6319e-01 3.8999e-01 3.4818e-02 6.1439e-02 1.7334e-02 1.7921e-02 3.4959e-01 1.5483e-01 2.9904e-01 1.3335e-01 7.3877e-02 4.1289e-01 1.6711e-01 4.4077e-03 4.7341e-01 1.0350e-01 4.5483e-01 2.7386e-01 8.5521e-02 8.3204e-02 4.3409e-01 4.6976e-01 4.8516e-01 1.8391e-01 4.6912e-01 1.3738e-01 1.1558e-01 3.8075e-01 1.5810e-01 2.8266e-02 2.7283e-01 1.4833e-01 3.1090e-01 3.0149e-02 3.0310e-01 1.3495e-01 2.3044e-01 4.9237e-02 4.9732e-01 4.6768e-02 2.0640e-02 2.1498e-01 6.8711e-02 2.8531e-01 7.7555e-02 2.6935e-01 2.8267e-01 3.5176e-01 4.4504e-01 3.9079e-01 4.8164e-01 1.9033e-02 6.1405e-02 4.9215e-01 1.4365e-01 2.2406e-01 2.2998e-01 2.6958e-01 4.2502e-01 3.8170e-01 4.4354e-01 1.3445e-01 8.0325e-02 1.1048e-01 2.3584e-01 5.7354e-02 3.4643e-01
4.1327e-01 3.8992e-01 3.2266e-01 1.4438e-01 2.5001e-01 1.5205e-01 4.8691e-01 2.9919e-01 2.9591e-01 4.4277e-01 3.0165e-01 3.8900e-01 2.4998e-01 2.0515e-01 3.6849e-01 6.6821e-02 2.2012e-01 2.9449e-01 1.8212e-01 4.0122e-01 3.6930e-01 2.7749e-01 3.6141e-01 1.8656e-01 9.2970e-03 9.4017e-01 5.5529e-02 4.3604e-01 1.6542e-01 7.3108e-02 6.4196e-02 4.0632e-01 1.4350e-01 2.6926e-01 4.9023e-01 1.4255e-01 4.2199e-01 9.2791e-02 7.0021e-03 2.7223e-01 8.5202e-02 2.9960e-01 1.3329e-01 3.8863e-01 1.3579e-01 4.8230e-01 1.2053e-01 2.4835e-01 4.7541e-01 4.0229e-01 1.9006e-01 3.7746e-01 5.2302e-02 2.1275e-01 2.6943e-02 5.6511e-02 4.0652e-01 1.3952e-01 3.0382e-01 1.4598e-01 1.8223e-01 4.8457e-01 3.8606e-01 3.1321e-01 1.4792e-01 2.2857e-01 1.5477e-01 6.1599e-02 1.6579e-01 1.6657e-01 4.2670e-01 3.4722e-01 2.5142e-01 2.6911e-01 2.0674e-02 2.0676e-01 3.3763e-01 2.8833e-02 1.7092e-01 4.3834e-02 3.0889e-01 4.9535e-02 3.1262e-01 1.4620e-01 1.8338e-01 4.2112e-01 5.1238e-02 3.4190e-01 1.7219e-01 2.5755e-01 3.8619e-01 2.4242e-01 5.2379e-02 1.6403e-01 4.7098e-01 1.0866e-01 3.9054e-01 1.1689e-01 3.8077e-01 3.1920e-01
4.7627e-01 2.2177e-02 4.2402e-01 1.3546e-01 9.9491e-02 6.4208e-02 6.4607e-02 3.5482e-01 3.4311e-01 3.3706e-01 6.6589e-02 1.5133e-01 1.6542e-01 1.1725e-02 3.6228e-01 2.7390e-01 2.6288e-01 4.5376e-01 2.1019e-01 1.9674e-01 9.8996e-02 3.8969e-01 1.2718e-01 1.0029e-01 1.8589e-02 2.1013e-01 5.2750e-01 1.5995e-01 3.5528e-01 1.6124e-01 1.6641e-01 3.3772e-01 7.5966e-02 3.7401e-02 1.4826e-02 3.2670e-01 3.7590e-01 4.7494e-01 4.3532e-01 8.2486e-02 2.1408e-01 2.7914e-01 4.9214e-01 2.7660e-01 1.0280e-01 3.4692e-02 1.8950e-01 1.5425e-01 1.9715e-01 2.3308e-01 2.4414e-01 1.0480e-01 7.1346e-02 3.2961e-01 2.3827e-01 2.5661e-01 3.8455e-02 3.1587e-01 2.0083e-01 3.6537e-01 7.2398e-02 4.8830e-01 2.8876e-01 2.1017e-01 2.5604e-01 3.6070e-01 1.6880e-01 1.0751e-02 3.7943e-01 1.0893e-01 4.9066e-01 5.6523e-02 4.3463e-02 3.3314e-01 2.5620e-01 1.4205e-01 2.8318e-01 4.8711e-01 2.4470e-01 2.1446e-01 2.1359e-01 3.3564e-02 3.1997e-01 2.4024e-01 4.3945e-01 1.0510e-01 4.9009e-01 3.9626e-01 1.4819e-01 2.9523e-01 3.7297e-01 3.9253e-01 2.4195e-01 2.7477e-01 2.1350e-01 3.5540e-01 3.6216e-02 2.2397e-01 3.8727e-01 3.8928e-01
